TELUGU,HINDI
250,
570,407
146,
276,252
306,638
647,132
525,206
779,
684,593
214,219
2,70
596,174
116,142
171,
700,
177,106
352,315
413,
549,
500,289
431,
561,424
752,
448,
794,
489,495
136,
74,78
470,283
530,548
76,176
195,
522,371
121,224
88,282
241,
657,269
802,677
772,
637,226
535,488
147,
513,517
799,
787,
199,
160,200
624,
803,
165,13
800,
91,79
576,442
770,
813,
594,477
93,218
308,240
483,280
479,
379,
380,
362,365
521,212
444,225
386,301
338,556
350,326
740,534
333,
529,
452,476
261,
795,
14,9
268,
430,296
689,85
672,
642,503
279,
711,603
493,
487,616
656,66
764,
371,
16,11
786,671
228,198
400,368
465,
366,344
633,
814,
632,584
189,702
537,
573,128
222,104
815,
63,41
125,164
563,293
635,
528,220
158,105
175,84
387,327
392,
454,
579,446
112,173
256,241
585,67
111,134
645,588
429,397
265,248
545,399
322,
701,
419,377
618,
671,
559,417
568,416
284,
77,243
341,341
310,642
383,
407,
526,598
33,19
468,285
292,276
763,
370,173
83,113
316,649
291,
651,618
351,323
457,456
650,599
715,
24,14
245,566
595,203
339,
406,308
211,204
782,
669,
223,
751,
134,102
133,166
141,189
54,65
319,651
388,305
575,
167,256
287,267
583,
447,466
769,674
172,83
626,532
280,251
399,313
395,635
393,
547,419
796,
331,316
221,126
309,630
330,261
638,263
649,542
644,
186,273
436,
320,641
630,590
313,645
424,380
281,250
727,
397,329
584,426
512,622
234,103
600,482
122,274
621,537
106,118
231,117
363,364
541,
616,491
809,
731,540
408,309
405,306
191,
659,
473,493
760,661
433,379
789,
662,601
410,333
201,111
660,484
469,
1,69
168,87
266,244
286,264
326,224
103,94
453,288
732,536
488,273
262,
40,24
230,95
202,
285,255
30,60
152,217
135,167
50,34
558,
29,59
126,196
499,197
13,54
586,413
253,231
164,172
486,
357,310
718,
25,15
462,604
35,62
65,44
242,
688,202
531,547
768,672
548,
466,
70,50
251,230
277,
443,469
790,
520,449
332,300
663,496
514,443
148,
206,155
723,
811,
778,676
246,216
710,480
743,586
428,394
538,
7,53
775,
232,222
417,374
475,
728,346
174,214
601,478
166,31
102,119
190,
78,125
192,
260,
519,520
196,
409,297
511,
810,
746,
730,
745,
53,64
602,481
749,565
605,347
478,
791,
472,
801,
675,
269,
450,458
532,729
713,607
565,421
557,420
516,518
150,225
780,
365,330
412,
539,
22,57
546,404
680,595
681,594
162,153
302,
756,659
785,
569,415
627,584
722,
193,
32,61
274,259
73B,
598,545
553,430
720,
375,
23,28
9,5
582,412
477,
611,704
741,560
664,605
459,
427,373
807,
591,
742,585
422,299
588,398
114,127
497,
704,550
179,145
476,451
666,485
494,557
225,
137,191
359,336
243,175
771,670
607,
604,614
564,400
325,
97,95
767A,
554,401
709,608
753,
328,342
686,596
634,
717,
344,322
551,
458,
79,88
552,402
105,91
461,472
435,
303,637
491,554
335,
612,
678,609
311,643
345,294
170,42
219,
567,429
259,
643,272
394,340
449,
218,187
460,461
733,523
233,149
296,
100,165
761,662
464,
240,238
667,
340,299
640,247
544,
153,257
748,559
273,253
384,
403,296
439,453
712,606
714,
534,278
39,23
423,
562,713
123,82
670,208
156,
687,154
550,410
255,
572,428
315,648
542,
767,
38,63
682,633
184,130
716,
343,325
463,
708,490
110,419
180,89
226,
183,93
467,
432,
334,337
788,
597,427
426,375
356,318
661,107
154,90
587,403
592,
593,
18,71
418,381
92,124
705,617
734,539
623,
577,445
178,152
249,
517,
416,
157,138
329,321
385,292
492,479
346,311
376,
176,215
783,
792,
496,483
317,
264,247
440,454
142,
215,240
213,100
505,549
504,553
258,551
12,8
104,148
755,657
271,258
652,
27,17
673,611
665,632
364,207
36,21
498,
455,459
506,489
739,563
693,
263,246
132,81
283,265
765,
327,244
360,370
187,129
197,
798,
639,115
297,629
658,619
41,74
609,284
237,161
353,317
169,210
560,411
381,334
358,335
368,339
690,498
523,497
758,
495,533
298,627
295,628
257,552
305,
641,529
524,432
625,431
471,
80,
629,408
6,52
735,
34,20
589,
404,422
15,70
556,56
62,40
540,
57,66
56,76
69,49
107,97
68,48
248,
793,
21,56
238,237
10,6
8,4
5,3
73A,
636,201
20,55
52,36
61,
247,236
210,80
90,79
3,1
45,28
55,37
692,239
485,234
59,38
87,174
43,26
481,
60,39
750,
724,
812,
628,525
128,114
318,
653,
738,538
282,314
781,
96,221
217,133
151,372
108,423
401,367
580,447
373,
227,
697,626
420,382
378,
699,625
480,494
140,192
683,205
736,526
398,295
725,
278,260
784,673
685,613
374,712
270,
737,524
808,
396,307
695,623
721,
194,
773,303
84,151
185,471
216,160
220,211
414,
719,
342,319
391,343
707,501
782,271
377,
11,7
145,
272,136
744,583
98,147
533,555
515,448
300,636
293,631
389,
367,320
655,
674,
307,639
304,
85,
290,275
518,519
155,213
729,558
703,
696,624
691,500
668,600
754,
759,658
347,291
574,487
207,158
139,190
603,502
421,378
355,
402,69
244,
294,
143,195
324,
312,644
301,
118,150
503,
349,
161,218
631,591
44,27
348,290
337,
706,527
614,528
288,
502,602
323,
536,
622,531
620,530
619,535
411,331
508,612
124,140
115,139
369,332
19,72
679,287
49,33
507,492
816,
181,270
425,383
267,245
774,
382,302
336,298
590,
599,544
581,406
566,425
527,546
571,405
677,610
442,470
94,109
490,504
119,
415,
555,409
149,194
361,369
646,589
372,
229,141
694,621
702,
138,188
698,620
289,268
163,144
17,12
47,30
46,29
501,
543,
474,450
131,169
26,16
805,
28,73
144,
31,19
578,
109,108
509,
445,460
99,69
676,
42,25
58,77
484,279
95,242
89,101
354,328
648,499
747,587
617,522
275,254
615,541
757,660
610,
73,75
437,462
482,487
438,463
446,543
314,
613,592
456,455
434,452
441,
117,223
510,
86,112
654,
81,86
776,675
212,
48,32
66,45
204,122
209,98
726,
173,92
188,
127,133
254,
72,47
67,45
75,121
451,345
224,693
797,
51,35
239,233
4,2
390,304
299,634
130,
208,120
203,156
252,232
205,
766,
236,170
235,101
200,157
82,96
37,22
101,486
777,
64,43
113,171
198,
804,
71,51
129,143
321,168
806,
762,
606,521
608,
120,162
